timestamp,n_hours,c_deg_scale,max_cuts,conv_tol,rho_init,rho_decay,rho_min,e_cap_MWh,p_cap_MW,soc_min,soc_max,eta_in,eta_out,k3,k4,capex_usd,lp_revenue_usd,lp_npv_usd,lp_throughput_MWh,lp_solve_s,cp_revenue_usd,cp_npv_usd,cp_npv_with_deg_usd,cp_fd,cp_fd_cost_usd,cp_throughput_MWh,cp_solve_s,cp_iterations,cp_converged,cp_final_gap,delta_revenue_pct,delta_throughput_pct,iter0_theta,iter0_fd,iter1_theta,iter1_fd,iter2_theta,iter2_fd,iter3_theta,iter3_fd,iter4_theta,iter4_fd,iter5_theta,iter5_fd,iter6_theta,iter6_fd,iter7_theta,iter7_fd,iter8_theta,iter8_fd,iter9_theta,iter9_fd,iter10_theta,iter10_fd,iter11_theta,iter11_fd,iter12_theta,iter12_fd,iter13_theta,iter13_fd,iter14_theta,iter14_fd,iter15_theta,iter15_fd,iter16_theta,iter16_fd,iter17_theta,iter17_fd,iter18_theta,iter18_fd,iter19_theta,iter19_fd,iter20_theta,iter20_fd,iter21_theta,iter21_fd,iter22_theta,iter22_fd,iter23_theta,iter23_fd,iter24_theta,iter24_fd,iter25_theta,iter25_fd,iter26_theta,iter26_fd,iter27_theta,iter27_fd,iter28_theta,iter28_fd,iter29_theta,iter29_fd,iter30_theta,iter30_fd,iter31_theta,iter31_fd,iter32_theta,iter32_fd,iter33_theta,iter33_fd,iter34_theta,iter34_fd,iter35_theta,iter35_fd,iter36_theta,iter36_fd,iter37_theta,iter37_fd,iter38_theta,iter38_fd,iter39_theta,iter39_fd,iter40_theta,iter40_fd,iter41_theta,iter41_fd,iter42_theta,iter42_fd,iter43_theta,iter43_fd,iter44_theta,iter44_fd,iter45_theta,iter45_fd,iter46_theta,iter46_fd,iter47_theta,iter47_fd,iter48_theta,iter48_fd,iter49_theta,iter49_fd,iter50_theta,iter50_fd,iter51_theta,iter51_fd,iter52_theta,iter52_fd,iter53_theta,iter53_fd,iter54_theta,iter54_fd,iter55_theta,iter55_fd,iter56_theta,iter56_fd,iter57_theta,iter57_fd,iter58_theta,iter58_fd,iter59_theta,iter59_fd,iter60_theta,iter60_fd,iter61_theta,iter61_fd,iter62_theta,iter62_fd,iter63_theta,iter63_fd,iter64_theta,iter64_fd,iter65_theta,iter65_fd,iter66_theta,iter66_fd,iter67_theta,iter67_fd,iter68_theta,iter68_fd,iter69_theta,iter69_fd,iter70_theta,iter70_fd,iter71_theta,iter71_fd,iter72_theta,iter72_fd,iter73_theta,iter73_fd,iter74_theta,iter74_fd,iter75_theta,iter75_fd,iter76_theta,iter76_fd,iter77_theta,iter77_fd,iter78_theta,iter78_fd,iter79_theta,iter79_fd,iter80_theta,iter80_fd,iter81_theta,iter81_fd,iter82_theta,iter82_fd,iter83_theta,iter83_fd,iter84_theta,iter84_fd,iter85_theta,iter85_fd,iter86_theta,iter86_fd,iter87_theta,iter87_fd,iter88_theta,iter88_fd,iter89_theta,iter89_fd,iter90_theta,iter90_fd,iter91_theta,iter91_fd,iter92_theta,iter92_fd,iter93_theta,iter93_fd,iter94_theta,iter94_fd,iter95_theta,iter95_fd,iter96_theta,iter96_fd,iter97_theta,iter97_fd,iter98_theta,iter98_fd,iter99_theta,iter99_fd,iter100_theta,iter100_fd
20260430_203607,8760,1.0,100,0.005,50.0,0.85,0.1,300.0,150.0,0.1,0.9,1.0,0.877407,3.241779477729208e-05,1.178528617001297,70800000.0,185977366.0,115177366.0,218115.0,4.066,185688250.0,114888250.0,106485647.0,0.0110474259,8402603.0,204012.0,396.479,101,False,-0.061133,-0.1555,-6.4662,0.0,0.0020751935,0.0038976146,0.0035513479,0.0053040542,0.0047637934,0.0063891288,0.0057438804,0.0072468945,0.0065417914,0.0079444293,0.0072151803,0.0085090547,0.0077732759,0.0090208383,0.0082900082,0.0094377833,0.0087091793,0.0098172833,0.0090769971,0.0101345613,0.0093874986,0.0103965527,0.0096477081,0.0106041596,0.0098538665,0.0107710236,0.0100227253,0.0109054565,0.0101613,0.0110237543,0.0102865426,0.0111350343,0.0104041333,0.0112269254,0.0105012592,0.0113119318,0.010592702,0.0113863234,0.0106747052,0.0114482727,0.0107416498,0.0114965977,0.0107939911,0.011535528,0.0108356809,0.0115649353,0.010868362,0.0115882961,0.0108946599,0.0116041027,0.0109145644,0.0116193985,0.0109338242,0.0116349217,0.0109534101,0.0116465724,0.0109687707,0.0116553255,0.0109815046,0.0116632113,0.0109920199,0.0116705327,0.0110007819,0.0116755532,0.0110061212,0.011678712,0.011009503,0.0116823738,0.0110130763,0.0116866407,0.0110171088,0.0116906933,0.0110207513,0.0116952298,0.0110248038,0.0116982166,0.01102734,0.0117007855,0.0110294807,0.0117027869,0.0110311397,0.0117031112,0.0110312784,0.0117034356,0.0110314243,0.01170376,0.0110315772,0.0117040844,0.0110317367,0.0117044088,0.0110319027,0.0117047332,0.0110320749,0.0117050686,0.0110322682,0.0117054501,0.0110325294,0.0117058319,0.0110327978,0.0117062137,0.0110330983,0.0117065955,0.0110334007,0.0117069773,0.011033705,0.0117073591,0.0110340111,0.0117077409,0.0110343188,0.0117081227,0.0110346282,0.0117085045,0.0110349392,0.0117088863,0.0110352518,0.0117092681,0.0110355659,0.0117096499,0.0110358814,0.0117100317,0.0110361984,0.0117104135,0.0110365167,0.0117107953,0.0110368364,0.0117111771,0.0110371574,0.0117115589,0.0110374797,0.0117119407,0.0110378033,0.0117123224,0.0110381281,0.0117127042,0.011038454,0.011713086,0.0110387812,0.0117134678,0.0110391095,0.0117138496,0.0110394389,0.0117142314,0.0110397694,0.0117146132,0.011040101,0.011714995,0.0110404337,0.0117153768,0.0110407674,0.0117157586,0.0110411021,0.0117161404,0.0110414378,0.0117165222,0.0110417745,0.011716904,0.0110421122,0.0117172858,0.0110424509,0.0117176676,0.0110427905,0.0117180494,0.011043131,0.0117184312,0.0110434724,0.011718813,0.0110438147,0.0117191948,0.0110441579,0.0117195766,0.011044502,0.0117199584,0.0110448469,0.0117203402,0.0110451927,0.011720722,0.0110455394,0.0117211038,0.0110458868,0.0117214856,0.0110462351,0.0117218674,0.0110465841,0.0117222386,0.0110469244,0.0117223478,0.011047028,0.0117224568,0.0110471315,0.0117225658,0.0110472351,0.0117226747,0.0110473387,0.0117227663,0.011047425,0.0117227724,0.0110474259,0.0117227777,0.0110474259,0.0117227829,0.0110474259
